network,n_nodes,n_edges,degree,student_fac,major_index,dorm,gender
American75,6370,217654,0.06595876742576282,0.28817833172884577,0.05121211116617043,0.2729060117136672,0.027140825072115824
Amherst41,2235,90954,0.058428389172124756,0.4034107230365701,0.03249374698037833,0.07938989420660876,0.059761901624639645
Auburn71,18448,973918,0.0010457492217915405,0.19214109841351595,0.04538045535587534,0.3894728500562999,0.09462149267551613
Baylor93,12799,679815,0.07872590537497855,0.30031749785215034,0.05015515547652218,0.33442474298466945,0.09571392813783956
BC17,11498,486961,0.07601463246866501,0.5331580159766857,0.04204283576399533,0.13948002734057507,0.01448840473888983
Berkeley13,22900,852419,0.010302260499137812,0.2745629556605307,0.06751598941019908,0.22187976360038417,0.051319508146819494
Bingham82,10001,362892,0.13735165585524728,0.2857612558928488,0.051404872380597495,0.17422711857241419,0.014995909061573848
Bowdoin47,2250,84386,0.05617686307638685,0.40525026699971295,0.03199339064832753,0.11211255720172776,0.04272755714219762
Brandeis99,3887,137561,-0.02554054493267737,0.37997510475738006,0.04149738486348286,0.19400528699137576,0.01940125865311591
Brown11,8586,384519,0.06935648619728321,0.42589989529612465,0.03760574348747264,0.1400528428182063,0.02834377231885732
BU10,19666,637509,0.04533425229383043,0.4225269905439032,0.07526828684650151,0.1652703622362013,0.02052793999510281
Bucknell39,3824,158863,0.09448957325052154,0.4369859056892818,0.049731530069685406,0.19655676605071382,0.11681454219237918
Cal65,11243,351356,0.19160066608392737,0.18787286377318993,0.11423086775397243,0.29554649603958205,0.022118986629528124
Caltech36,762,16651,-0.06617072568577184,0.24366969578420428,0.03818131720342423,0.4486247796877326,0.053987934440322495
Carnegie49,6621,249959,0.12245847228737616,0.31139483782717226,0.15092610250617058,0.18272599266654052,0.09808528203176871
Colgate88,3482,155043,0.0670008825165129,0.4409103362420721,0.03624867257765743,0.1730262395396699,0.08998553536438472
Columbia2,11706,444295,-0.0022173081731901266,0.423989854028134,0.045257324921160164,0.13270732979611571,0.08728333539884646
Cornell5,18621,790753,0.01803334888857507,0.4059606828652757,0.10366518402016517,0.25425585223680003,0.09072468662769984
Dartmouth6,7677,304065,0.04431174812471216,0.41233391555859855,0.03728991406273869,0.17772931550489543,0.10283981473412775
Duke14,9885,506437,0.0666559641493091,0.47249205691572277,0.0444877149522967,0.15758825508341892,0.10141644831631375
Emory27,7449,330008,0.06628595853500675,0.39390854841281675,0.03040470033925192,0.2207356190966212,0.09247349518114392
FSU53,27731,1034799,0.09935852955917497,0.22223549781495391,0.047367439155530607,0.2525241803137732,0.03930900639570992
Georgetown15,9388,425619,0.07534736669644715,0.5188036638237555,0.043888019759643244,0.1725248077838543,0.014500325388499704
GWU54,12164,469511,0.02525492582618745,0.3584844418038514,0.04780166305743642,0.16993275716327982,0.028096014728542156
Hamilton46,2312,96393,0.03056832972458158,0.34640954862532236,0.03280025596354664,0.11160513094436388,0.09176240964142461
Harvard1,15086,824595,0.14500018217245075,0.5427689781929226,0.05629299946879684,0.14679409568062182,0.058144473440660406
Haverford76,1446,59589,0.06749211773411773,0.384086782948204,0.03204765553960211,0.12562905214744247,0.06427169509822774
Howard90,4047,204850,0.057882517601705055,0.27962718528340236,0.04966276764882505,0.16989859903022742,-0.09224275567108435
Indiana69,29732,1305757,0.1329247072244373,0.29582578276141125,0.04788439610313751,0.37129049756391674,0.015086638221640764
JMU79,14070,485564,0.002951501048267591,0.3112245228228327,0.05969260073102762,0.18614338824241095,-0.009106542867310122
Johns Hopkins55,5157,186572,0.07967055214259586,0.3250682756834144,0.07248736602895464,0.11327806704601061,0.09716318909417704
Lehigh96,5073,198346,0.03513316501153357,0.3070299965866157,0.04947180499638573,0.2816854804169119,0.06954031245930146
Maine59,9065,243245,0.0731436088897897,0.16035309558481553,0.07015171314275209,0.19744886645203602,-0.004868415829217036
Maryland58,20829,744832,0.001406663143869315,0.27981872944621605,0.0595219821901846,0.21007845586013937,0.05580464305387343
Mich67,3745,81901,0.14170168611782638,0.22862512534166476,0.08161822693435322,0.3365987750154405,0.05754259099820691
Michigan23,30106,1176489,0.11497623627365842,0.34417843157537614,0.06649614158449177,0.2472879080239128,0.07527878416538804
Middlebury45,3069,124607,0.07841541140353617,0.40959896782749766,0.03812211904315693,0.18090120512783542,0.03952930369192624
Mississippi66,10519,610910,0.15067000896993998,0.24395228345157868,0.04607325598711791,0.3128833827253376,0.11372401197149017
MIT8,6402,251230,0.11989551313341619,0.3152067819894193,0.06442827963873529,0.22879332170909591,0.12546867281470617
MSU24,32361,1118767,0.00904575833623154,0.28249563723261756,0.04448277692085507,0.20242859519931206,0.006213423108154104
MU78,15425,649441,0.15843314915098736,0.32313333336595823,0.050474649811066086,0.32594033051472915,0.12116607762765888
Northeastern19,13868,381919,0.06812004317425678,0.2736479949593821,0.11007951981884595,0.19164941045608047,-0.006081281089925283
Northwestern25,10537,488318,0.03439627433056903,0.3621615241283164,0.09612250963898265,0.25352211318452283,0.10459324675926808
Notre Dame57,12149,541336,0.04770519078558875,0.46340749183552665,0.052909080061593984,0.25384741588834325,0.133224592771463
NYU9,21623,715673,0.010609595309535171,0.34781797651227353,0.126802200472927,0.18012544525280835,-0.0031371050474989382
Oberlin44,2920,89912,0.05008017692087418,0.23029942955183538,0.10920256899115705,0.1462782615637004,0.02025146365220023
Oklahoma97,17420,892524,0.07366867873136723,0.19472427966271083,0.04115048134842943,0.40326234063797045,0.11175857648413264
Penn94,41536,1362220,-0.0013283110756584797,0.2432492611132743,0.05469873338275913,0.2438307214113188,0.020922034477653895
Pepperdine86,3440,152003,0.05544401454006106,0.33795205126580496,0.037596827326738295,0.22932309976100432,0.05931414142889048
Princeton12,6575,293307,0.09098016724554187,0.48424567235332205,0.047398525654721274,0.08721830178680598,0.06500370654586422
Reed98,962,18812,0.023433911766299834,0.2623369004087465,0.04723252227314708,0.13295037965832557,0.021902608883141737
Rice31,4083,184826,0.06483462782822577,0.3574900142671457,0.05522502562713544,0.4846321590347197,0.03008578787058765
Rochester38,4561,161403,0.0249468839371978,0.27320566302523674,0.07327369862798672,0.2600932099091077,0.07580173301001031
Rutgers89,24568,784596,0.07570232619365697,0.2532860210945997,0.06646857165409394,0.23624433484772484,0.030869393523377853
Santa74,3578,151747,0.07063364105479576,0.3195960566253728,0.04863206525527362,0.1813582576466494,0.03531341470644329
Simmons81,1510,32984,-0.0622502959623189,0.3178051897827661,0.06974427311615389,0.18680698476870206,0.007975308018172821
Smith60,2970,97133,0.043617207849993365,0.2664929930136804,0.053371347515719314,0.3056246698129733,0.025215261791217147
Stanford3,11586,568309,0.10195140824021603,0.35939575112968725,0.04857416199563713,0.12067117442081848,0.056582977052849474
Swarthmore42,1657,61049,0.060931072017964404,0.34695322810613066,0.04292812623329598,0.1124985730033906,0.06627397904670089
Syracuse56,13640,543975,0.06452912074991643,0.3739256968228915,0.08486045075089828,0.2963107647490379,0.062272057715417176
Temple83,13653,360774,0.030237498086773805,0.19180365883772688,0.06445364295416639,0.22857961511110464,-0.06679899963154239
Tennessee95,16977,770658,0.0005223327887146075,0.22582208350172506,0.0425894491981402,0.22654235539187154,0.05427214738617679
Texas80,31538,1219639,0.16388060318553438,0.28862613541401055,0.06655182441456514,0.2769978676911501,0.09448149337629323
Texas84,36364,1590651,-0.0015047746154793807,0.20445871475185476,0.05917550762201112,0.31219586982706365,0.06307132498761187
Trinity100,2613,111996,0.07190565373550929,0.38196200602722663,0.05044086489981503,0.10577245645765115,0.05201240841770932
Tufts18,6672,249722,0.11798493726385167,0.4354664250431648,0.04194843492818458,0.1288280738174919,0.06278883466754703
Tulane29,7740,283912,0.09756227040948892,0.3884162454514617,0.0525786335722986,0.3529590654275169,0.10083383773970539
UC33,16800,522141,0.09391543922305981,0.1948282941630732,0.039329315349547846,0.38242078685984093,0.020504754502266735
UC61,13736,442169,0.196875828792776,0.20753330233351366,0.06664254400061419,0.27335472547729284,0.002600453036454487
UC64,6810,155320,0.1253775970779927,0.16491533579026177,0.04518072577925735,0.26799246418513056,-0.02830168434183508
UCF52,14936,428987,-0.0077076645062032385,0.12512654257007225,0.034455057798831096,0.19771590599202776,0.028764015082868525
UChicago30,6561,208088,0.01793545847009726,0.34965863703369365,0.0539213275272328,0.2978979037990829,0.045818746851806674
UCLA26,20453,747604,0.13604595564826436,0.24796494417814455,0.05099474511015556,0.2315439765734994,0.03046700106990968
UConn91,17206,604867,0.08861495550260651,0.24631432236842485,0.05294925668060837,0.12621160038956628,0.011766571514008495
UCSB37,14917,482215,0.18306169341124645,0.27185894184339227,0.043068772185170676,0.28977373999512285,-0.0032420729037478616
UCSC68,8979,224578,0.1323221210231473,0.2270487165741295,0.05370235561844069,0.46642887954632645,-0.02740454268529104
UCSD34,14936,443215,0.03434524313496987,0.23629555740063846,0.0353694334757381,0.34878872588809995,0.03045431736456861
UF21,35111,1465654,-0.009648500374933922,0.26177048708447087,0.048887560093238934,0.17220482161204217,0.08071470266213844
UGA50,24380,1174051,0.08962544401950438,0.30076796930728616,0.03496198880160586,0.35647908123455146,0.10447625452832855
UIllinois20,30795,1264421,0.02785024427347627,0.2574437279224911,0.05657913088712097,0.3080533785401572,0.11273790565964428
UMass92,16502,519376,-0.0013784347633863051,0.2758141101422389,0.07853358968009001,0.22818220526652438,-0.04613581454123053
UNC28,18158,766796,6.613719946637032e-05,0.29842330556364743,0.051146759694743145,0.20244224295528127,0.059837217682765176
UPenn7,14888,686485,0.09250026259177901,0.4331025118119898,0.057782755357643004,0.26299216891387966,0.0905472169419474
USC35,17440,801851,0.005504891411338656,0.27579611523888864,0.0895294559988938,0.2366417899731694,0.08612818849111702
USF51,13367,321209,0.1464068785249902,0.11024354478982251,0.032852953412652895,0.1918761474106968,-0.0754740153713162
USFCA72,2672,65244,0.09166541049655255,0.21182813769786427,0.08176294127200644,0.26236603277605103,0.024033403799208274
UVA16,17178,789308,0.0254905996228338,0.3950262340887341,0.052832106300174854,0.2473619027075637,0.09671024081057336
Vanderbilt48,8063,427829,0.03782353129621161,0.39591973870863056,0.057807899853973416,0.22425330846221905,0.15914372513911929
Vassar85,3068,119161,0.10078144349335603,0.41901948293718166,0.04947558178898853,0.24338106836605303,0.002015207785939573
Vermont70,7322,191220,0.077197518484183,0.33785467906515815,0.05537560807164691,0.21006888968573967,0.0036621195019022196
Villanova62,7755,314980,0.06121983021853878,0.4608312675350634,0.06020172815955207,0.1696182322379704,0.10071104610543992
Virginia63,21319,698175,-0.01607448639565753,0.2507978158953227,0.060287128924683506,0.15204619074919476,0.067094667296879
Wake73,5366,279186,0.07090875548774575,0.34695982475091564,0.036589745976761616,0.22678444595151903,0.13085542165841166
WashU32,7730,367526,0.04040080728335175,0.4018423106352956,0.040688208436821485,0.16649023332007287,0.0939075235103633
Wellesley22,2970,94899,0.06425328627689944,0.42148919501524285,0.036527970792925316,0.12411629890033174,0.24611964913119913
Wesleyan43,3591,138034,0.09506348914928049,0.3944069089384694,0.052134809638305565,0.12098521112461025,0.035248273980316894
William77,6472,266378,0.05160144749219284,0.32424060223252066,0.043556229579531876,0.2014509974566299,0.11731668104564087
Williams40,2788,112985,0.04034804768240817,0.4609820722440578,0.03403793840430522,0.125024723379373,0.07063554100300916
Wisconsin87,23831,835946,-0.0035421110135009704,0.25846777391912407,0.03951918108379312,0.3424731461023897,0.04670693497875663
Yale4,8561,405440,0.01860384801982766,0.4589595712452805,0.041703024579874653,0.26726829449303685,0.036704219471262275
